Наименование станции,Время открытия,Время закрытия на вход,Время закрытия на выход,"Первый поезд в сторону станции «Спасская», по нечетным дням","Первый поезд в сторону станции «Спасская», по четным дням","Первый поезд в сторону станции «Дыбенко», по нечетным дням","Первый поезд в сторону станции «Дыбенко», по четным дням",Последний поезд в сторону станции «Спасская»,Последний поезд в сторону станции «Дыбенко»,Примечание
Улица Дыбенко,5-35,0-05,0-45,5-43,5-43,5-56,5-56,0-10,0-33,-
Проспект Большевиков,5-37,0-23,0-45,5-45,5-45,5-53,5-53,0-12,0-30,-
Ладожская,5-37,0-20,0-40,5-48,5-48,5-51,5-51,0-15,0-27,-
Новочеркасская,5-40,0-19,0-35,5-51,5-51,5-48,5-48,0-17,0-25,-
Площадь Александра Невского 2,7-00,20-00,20-10,5-54,5-54,5-45,5-54,0-20,0-22,-
Лиговский проспект,5-43,0-17,0-35,5-56,5-56,5-53,5-53,0-23,0-19,-
Достоевская,7-00,20-00,20-10,5-58,5-58,5-51,5-51,0-25,0-17,-
Спасская,5-36,0-20,0-40,6-01,6-01,5-48,5-48,0-28,0-15,-
Горный институт,5-43,0-00,0-45,6-07,6-07,5-53,5-53,0-33,0-10,-
